User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Age,Country,Author_Numerical
59172,042518109X,9,Whispers,Dean R. Koontz,2001,Berkley Publishing Group,36.0,canada,76
59172,0440111811,10,Changes,Danielle Steel,1984,Dell,36.0,canada,350
59172,0440168724,10,A Perfect Stranger,Danielle Steel,1983,Dell,36.0,canada,350
59172,0440185327,10,Thurston House,Danielle Steel,1984,Dell,36.0,canada,350
59172,0440193613,9,Wanderlust,Danielle Steel,1987,Dell,36.0,canada,350
59172,0440209412,10,Message from Nam,Danielle Steel,1991,Dell,36.0,canada,350
59172,0440224772,10,Mirror Image,Danielle Steel,1999,Dell Publishing Company,36.0,canada,350
59172,0440224837,10,The Long Road Home,Danielle Steel,1999,Dell Publishing Company,36.0,canada,350
59172,0446341916,10,The Naked Face,Sidney Sheldon,1985,Warner Books,36.0,canada,1128
59172,0446355453,10,Master of the Game,Sidney Sheldon,1988,Warner Books,36.0,canada,1128
59172,0446357421,10,If Tomorrow Comes,Sidney Sheldon,1988,Warner Books,36.0,canada,1128
59172,0446364762,10,The Stars Shine Down,Sidney Sheldon,1993,Warner Books,36.0,canada,1128
59172,0446604801,10,Jack &amp; Jill (Alex Cross Novels),James Patterson,1997,Warner Books,36.0,canada,352
59172,0446613436,10,The Guardian,Nicholas Sparks,2004,Warner Books,36.0,canada,28
59172,0449005909,10,Nightshade,John Saul,2001,Ballantine Books,36.0,canada,1405
59172,0449908631,10,The Homing,John Saul,1994,Ballantine Books,36.0,canada,1405
59172,0451147367,10,"The Bachman Books: Rage, the Long Walk, Roadwork, the Running Man",Stephen King,1991,New Amer Library,36.0,canada,0
59172,0451155750,8,The Dead Zone,Stephen King,2004,Signet Book,36.0,canada,0
59172,0451156609,10,The Tommyknockers,Stephen King,1994,Signet Book,36.0,canada,0
59172,0451163524,7,"The Drawing of the Three (The Dark Tower, Book 2)",Stephen King,1997,Signet Book,36.0,canada,0
59172,0451165594,10,The I-5 Killer (Signet True Crime S.),Ann Rule,1989,Signet Book,36.0,canada,88
59172,0451166604,10,Small Sacrifices: A True Story of Passion and Murder,Ann Rule,1988,Signet Book,36.0,canada,88
59172,0451166884,10,The Want-Ad Killer,Ann Rule,1995,Signet Book,36.0,canada,88
59172,0451167317,7,The Dark Half,Stephen King,1994,Signet Book,36.0,canada,0
59172,0451169522,9,Misery,Stephen King,2004,Penguin USA (Paper),36.0,canada,0
59172,0451170385,9,Four Past Midnight,Stephen King,2001,Signet Book,36.0,canada,0
59172,0451172817,10,Needful Things,Stephen King,2004,Signet Book,36.0,canada,0
59172,0451173317,8,"The Waste Lands (The Dark Tower, Book 3)",Stephen King,1997,Signet Book,36.0,canada,0
59172,0451184963,5,Insomnia,Stephen King,1995,Signet Book,36.0,canada,0
59172,0451190750,9,Thinner,Stephen King,1996,Signet Book,36.0,canada,0
59172,0451203267,10,The Stranger Beside Me,Ann Rule,2001,Signet Book,36.0,canada,88
59172,0515130389,8,Carolina Moon,Nora Roberts,2001,Jove Books,36.0,canada,277
59172,0515131229,8,Dance upon the Air (Three Sisters Island Trilogy),Nora Roberts,2003,Jove Books,36.0,canada,277
59172,0553582925,8,Tick Tock,Dean R. Koontz,2000,Bantam Books,36.0,canada,76
59172,0613336070,10,Pop Goes the Weasel (Alex Cross Novels),James Patterson,2001,Sagebrush Bound,36.0,canada,352
59172,0670032549,7,"The Gunslinger (The Dark Tower, Book 1)",Stephen King,2003,Viking Books,36.0,canada,0
59172,0671001132,10,DEAD BY SUNSET : DEAD BY SUNSET,Ann Rule,1996,Pocket,36.0,canada,88
59172,0671004565,10,We'll Meet Again,Mary Higgins Clark,2000,Pocket,36.0,canada,77
59172,0671670689,10,Dawn (Cutler),V.C. Andrews,1990,Pocket,36.0,canada,40
59172,067169071X,10,EVERYTHING SHE EVER WANTED,Ann Rule,1993,Pocket,36.0,canada,88
59172,0671695142,10,Twilight's Child (Cutler),V.C. Andrews,1992,Pocket,36.0,canada,40
59172,0671729411,10,Flowers In The Attic (Dollanganger),V.C. Andrews,1990,Pocket,36.0,canada,40
59172,0671729438,9,Gates of Paradise (Casteel),V.C. Andrews,1990,Pocket,36.0,canada,40
59172,0671729446,10,Heaven (Casteel),V.C. Andrews,1990,Pocket,36.0,canada,40
59172,0671729462,10,My Sweet Audrina,V.C. Andrews,1990,Pocket,36.0,canada,40
59172,0671759329,10,Darkest Hour (Cutler),V.C. Andrews,1993,Pocket,36.0,canada,40
59172,067175937X,8,PEARL IN THE MIST (Landry Saga (Hardcover)),V.C. Andrews,1994,Atria,36.0,canada,40
59172,0671769200,10,If You Really Loved Me,Ann Rule,1992,Pocket,36.0,canada,88
59172,067179356X,10,In the Name of Love : Ann Rule's Crime Files Volume 4 (Ann Rule's Crime Files),Ann Rule,1998,Pocket,36.0,canada,88
59172,0671868691,10,Bitter Harvest,Ann Rule,1999,Pocket,36.0,canada,88
59172,0671868713,10,And Never Let Her Go : Thomas Capano: The Deadly Seducer,Ann Rule,2000,Pocket,36.0,canada,88
59172,0684831279,10,MOONLIGHT BECOMES YOU (LARGE PRINT EDITION),Mary Higgins Clark,1996,Simon &amp; Schuster,36.0,canada,77
59172,0688084923,10,"Morning, Noon, and Night",Sidney Sheldon,1995,William Morrow &amp; Company,36.0,canada,1128
59172,0743412273,9,Pet Sematary,Stephen King,2001,Pocket,36.0,canada,0
59172,0783801181,7,Starship Troopers (Thorndike Speculative Fiction),Robert A. Heinlein,1998,G. K. Hall &amp; Company,36.0,canada,136
59172,0785754652,9,Funhouse,Dean R. Koontz,1999,Sagebrush Bound,36.0,canada,76
59172,1560547855,8,Another Dawn (Thorndike Large Print Americana),Sandra Brown,1994,Thorndike Pr,36.0,canada,378
59209,0345378482,7,The Andromeda Strain,MICHAEL CRICHTON,1992,Ballantine Books,41.0,canada,201
59209,0440211727,8,A Time to Kill,JOHN GRISHAM,1992,Dell,41.0,canada,810
59209,0440213525,8,The Client,John Grisham,1994,Dell Publishing Company,41.0,canada,483
59209,044022165X,8,The Rainmaker,JOHN GRISHAM,1996,Dell,41.0,canada,810
59209,0671755064,7,SHAMPOO PLANET : SHAMPOO PLANET,Douglas Coupland,1993,Washington Square Press,41.0,canada,161
59209,0743436210,9,Hearts in Atlantis,Stephen King,2001,Pocket,41.0,canada,0
59209,080410753X,8,The Kitchen God's Wife,Amy Tan,1992,Ivy Books,41.0,canada,31
59209,1558744630,7,Chicken Soup for the Teenage Soul (Chicken Soup for the Soul),Jack Canfield,1997,Health Communications,41.0,canada,221
59254,0425147517,7,The Key to Midnight,Dean R. Koontz,1995,Berkley Publishing Group,45.0,canada,76
59438,0590032496,9,"Witches , The",Roald Dahl,1997,Scholastic Inc.,13.0,canada,2
59438,0590060198,10,The BFG,Roald Dahl,1982,Scholastic Inc.,13.0,canada,2
59933,0345370775,8,Jurassic Park,Michael Crichton,1999,Ballantine Books,66.0,canada,621
59933,0345378490,8,Congo,Michael Crichton,1995,Ballantine Books,66.0,canada,621
59933,0446532231,8,"Dude, Where's My Country?",Michael Moore,2003,Warner Books,66.0,canada,1450
59938,0553260111,4,The Bourne Identity,Robert Ludlum,1984,Bantam Books,33.0,canada,24
59994,0590436465,8,Baby-Sitters Little Sister #14:  Karen's New Year,Ann M. Martin,1995,Scholastic,21.0,canada,17
59994,0971880107,7,Wild Animus,Rich Shapero,2004,Too Far,21.0,canada,525
60476,0140298479,10,Bridget Jones: The Edge of Reason,Helen Fielding,2001,Penguin Books,35.0,canada,29
60476,0440202493,5,Under Gemini,Rosamunde Pilcher,1989,Dell Publishing Company,35.0,canada,947
60626,0385199570,8,The Stand (The Complete and Uncut Edition),Stephen King,1990,Doubleday Books,30.0,canada,0
60672,051770739X,9,Downsize This!,Michael Moore,1996,Crown Publishers,25.0,canada,1450
61021,0440206154,10,Red Dragon,Thomas Harris,2000,Dell Publishing Company,38.0,canada,489
61021,0451169514,10,It,Stephen King,1997,Signet Book,38.0,canada,0
61285,0670855030,10,Insomnia,Stephen King,1994,Viking Books,22.0,canada,0
61791,0515136557,10,The Cat Who Brought Down the House,Lilian Jackson Braun,2004,Jove Books,24.0,canada,1059
61930,0345337662,8,Interview with the Vampire,Anne Rice,1993,Ballantine Books,50.0,canada,386
62151,044021145X,7,The Firm,John Grisham,1992,Bantam Dell Publishing Group,45.0,canada,483
62151,044022165X,7,The Rainmaker,JOHN GRISHAM,1996,Dell,45.0,canada,810
62172,0060652934,10,The Screwtape Letters,C. S. Lewis,2001,Harper SanFrancisco,19.0,canada,886
62172,0061053104,8,The Terminal Experiment,Robert J. Sawyer,1995,Eos,19.0,canada,943
62172,0330492047,9,The Hitch Hiker's Guides: a Trilogy in Four Parts: a Trilogy in Four Parts (The Hitch Hiker's Guide to the Galaxy),Douglas Adams,2002,Pan Macmillan,19.0,canada,22
62172,0451526775,10,The Tragedy of Macbeth: With New and Updated Critical Essays and a Revised Bibliography (The Signet Classic Shakespeare),William Shakespeare,1998,Signet Book,19.0,canada,934
62172,0590222104,9,Homicidal Psycho Jungle Cat,Bill Watterson,0,Scholastic Inc,19.0,canada,602
62172,0671039741,7,Salem's Lot,Stephen King,1999,Pocket,19.0,canada,0
62239,0345370775,5,Jurassic Park,Michael Crichton,1999,Ballantine Books,9.0,canada,621
62239,0590136011,1,Twits,Roald Dahl,0,Scholastic Inc,9.0,canada,2
62239,0590494465,8,"The Haunted Mask (Goosebumps, No 11)",R. L. Stine,1995,Scholastic,9.0,canada,133
62239,0590494503,2,"You Can't Scare Me! (Goosebumps, No 15)",R. L. Stine,1995,Scholastic,9.0,canada,133
62239,0590568825,10,"Ghost Camp (Goosebumps, No 45)",R. L. Stine,1996,Scholastic,9.0,canada,133
62471,0812511816,7,"The Eye of the World (The Wheel of Time, Book 1)",Robert Jordan,1990,Tor Fantasy,33.0,canada,122
62471,0812513711,7,"The Dragon Reborn (The Wheel of Time, Book 3)",Robert Jordan,1992,Tor Fantasy,33.0,canada,122
62471,0812513738,7,"The Shadow Rising (The Wheel of Time, Book 4)",Robert Jordan,1993,Tor Fantasy,33.0,canada,122
62471,0812517725,7,"The Great Hunt (The Wheel of Time, Book 2)",Robert Jordan,1991,Tor Fantasy,33.0,canada,122
62471,0812550307,7,"The Fires of Heaven (The Wheel of Time, Book 5)",Robert Jordan,1994,Tor Fantasy,33.0,canada,122
63489,0670880728,10,Bridget Jones's Diary,Helen Fielding,1998,Viking Books,43.0,canada,29
63854,0312265867,7,To the Nines: A Stephanie Plum Novel,Janet Evanovich,2003,St. Martin's Press,45.0,canada,119
63854,0312966091,6,Three To Get Deadly : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,1998,St. Martin's Paperbacks,45.0,canada,119
63854,0312966970,6,Four To Score (A Stephanie Plum Novel),Janet Evanovich,1999,St. Martin's Paperbacks,45.0,canada,119
63854,0312971346,7,High Five (A Stephanie Plum Novel),Janet Evanovich,2000,St. Martin's Paperbacks,45.0,canada,119
63854,0312976275,6,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Paperbacks,45.0,canada,119
63854,0316666343,9,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",45.0,canada,1044
63854,0385510438,8,The Last Juror,John Grisham,2004,Doubleday,45.0,canada,483
63854,039914739X,3,Isle of Dogs,Patricia Daniels Cornwell,2001,Putnam Publishing Group,45.0,canada,984
63854,0399149155,9,Q Is for Quarry,Sue Grafton,2002,Putnam Publishing Group,45.0,canada,254
63854,0399150897,8,Blow Fly: A Scarpetta Novel,Patricia Cornwell,2003,Putnam Publishing Group,45.0,canada,766
63854,0515119784,7,Range of Motion,Elizabeth Berg,1996,Jove Books,45.0,canada,401
63854,0671011367,7,Deja Dead,Kathy Reichs,1998,Pocket,45.0,canada,558
63854,0671011375,8,Death du Jour,Kathy Reichs,2000,Pocket,45.0,canada,558
63854,0671021001,7,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket,45.0,canada,424
63854,068419337X,10,SHIPPING NEWS,Annie Proulx,1993,Scribner,45.0,canada,35
63917,0446356573,7,A Stranger in the Mirror,Sidney Sheldon,1988,Warner Books,30.0,canada,1128
64419,0345440781,9,The Redemption of Althalus,David Eddings,2001,Del Rey Books,24.0,canada,347
64422,0140109617,7,Famous Last Words,Timothy Findley,0,Penguin Putnam~trade,24.0,canada,339
64422,0446532231,7,"Dude, Where's My Country?",Michael Moore,2003,Warner Books,24.0,canada,1450
64449,0425169863,9,Point of Origin,Patricia Daniels Cornwell,1999,Berkley Publishing Group,29.0,canada,984
64449,0425175405,9,Black Notice,Patricia Daniels Cornwell,2000,Berkley Publishing Group,29.0,canada,984
64449,0446604089,9,The Best Laid Plans,Sidney Sheldon,1998,Warner Books,29.0,canada,1128
64449,0671528203,8,Stillwatch,Mary Higgins Clark,1997,Pocket,29.0,canada,77
65244,0880382651,7,"Time of the Twins Legends 1 (Dragonlance Legends Trilogy, Vol 1)",Margaret Weis,1986,Random House~childrens,31.0,canada,618
65244,0880383828,5,"Kender, Gully Dwarves, and Gnomes (Dragonlance Tales, Vol 2)",Margaret Weis,1987,Wizards of the Coast,31.0,canada,618
65471,0590065874,7,"Karen's Unicorn (Baby-Sitters Little Sister, 89)",Ann M. Martin,1997,Scholastic,13.0,canada,17
65471,059043568X,7,Baby-Sitters Club #39: Poor Mallory,Ann M. Martin,1990,Scholastic Paperbacks,13.0,canada,17
65471,0590448013,8,"Mary Anne and the Secret in the Attic (Baby-Sitters Club Mystery, 5)",Ann M. Martin,1995,Scholastic,13.0,canada,17
65471,0590482289,10,"Dawn and the School Spirit War (Baby-Sitters Club, 84)",Ann M. Martin,1995,Scholastic,13.0,canada,17
65730,0553578685,6,The Third Victim,LISA GARDNER,2001,Bantam,50.0,canada,356
65752,0345347536,8,A Spell for Chameleon (Xanth Novels (Paperback)),Piers Anthony,1987,Del Rey Books,18.0,canada,302
65752,0448095319,9,"The Ringmaster's Secret (Nancy Drew Mystery Stories, No 31)",Carolyn Keene,1974,Grosset &amp; Dunlap,18.0,canada,359
65752,0448095386,9,"The Mystery of the Fire Dragon (Nancy Drew Mystery Stories, No 38)",Carolyn Keene,1961,Grosset &amp; Dunlap,18.0,canada,359
65917,0688084885,8,Memories of Midnight,Sidney Sheldon,1990,William Morrow,47.0,canada,1128
66109,1853260002,10,Pride &amp; Prejudice (Wordsworth Classics),Jane Austen,1997,NTC/Contemporary Publishing Company,22.0,canada,26
66362,0446672211,9,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998,Warner Books,20.0,canada,443
66443,0312961324,9,The Shell Seekers (Shell Seekers),Rosamunde Pilcher,1997,St. Martin's Press,29.0,canada,947
66443,0345418778,9,Mostly Harmless,Douglas Adams,2000,Ballantine Books,29.0,canada,22
66443,042510687X,9,Outbreak,Robin Cook,1991,Berkley Publishing Group,29.0,canada,795
66443,0440221471,9,The Runaway Jury,JOHN GRISHAM,1997,Dell,29.0,canada,810
66443,0440226430,4,Summer Sisters,Judy Blume,1999,Dell Publishing Company,29.0,canada,1278
66443,0684810387,6,MOONLIGHT BECOMES YOU,Mary Higgins Clark,1996,Simon &amp; Schuster,29.0,canada,77
66765,0312864590,7,"Crossroads of Twilight (The Wheel of Time, Book 10)",Robert Jordan,2003,Tor Fantasy,39.0,canada,122
66765,0399148701,7,Red Rabbit,Tom Clancy,2002,Putnam Publishing Group,39.0,canada,283
66765,039915079X,5,The Teeth of the Tiger,Tom Clancy,2003,G. P. Putnam's Sons,39.0,canada,283
66765,0671741926,9,The Mote in God's Eye,Larry Niven,1991,Pocket,39.0,canada,1227
66765,0671795740,7,The Gripping Hand,Larry Niven,1994,Pocket,39.0,canada,1227
66780,0380710218,8,Postmortem,Patricia Daniels Cornwell,1993,Harper Mass Market Paperbacks (Mm),54.0,canada,984
66853,0312289871,7,Robert Ludlum's The Paris Option : A Covert-One Novel (A Covert-One Novel),Robert Ludlum,2002,St. Martin's Griffin,39.0,canada,24
66853,0330267388,7,"Life,the Universe and Everything",Douglas Adams,0,Pan Books Ltd,39.0,canada,22
66853,0440214041,8,The Pelican Brief,John Grisham,1993,Dell,39.0,canada,483
66853,0553287737,5,The Bourne Ultimatum,Robert Ludlum,1991,Bantam Books,39.0,canada,24
67176,0425158594,2,Demon Seed,Dean R. Koontz,1997,Berkley Publishing Group,31.0,canada,76
67176,067102535X,8,"Last Dance, Last Chance (Ann Rule's Crime Files)",Ann Rule,2002,Pocket,31.0,canada,88
67176,0743457358,8,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Pocket,31.0,canada,0
67187,044023722X,8,A Painted House,John Grisham,2001,Dell Publishing Company,58.0,canada,483
67187,0451210743,8,Hornet Flight,Ken Follett,2003,Signet Book,58.0,canada,21
67544,0002244098,7,Dust to dust: Stories,Timothy Findley,1997,HarperCollins,30.0,canada,339
67544,0316601950,8,The Pilot's Wife : A Novel,Anita Shreve,1999,Back Bay Books,30.0,canada,400
67544,0688077080,8,Prayer for Owen Meany,John Irving,1989,Harpercollins,30.0,canada,487
68000,0140374248,10,James and the Giant Peach,Roald Dahl,2000,Penguin USA (Paper),10.0,canada,2
68000,0590453653,8,"Welcome to Dead House (Goosebumps, No 1)",R. L. Stine,1995,Scholastic,10.0,canada,133
68000,059048348X,10,"It Came from Beneath the Sink! (Goosebumps, No 30)",R. L. Stine,1995,Scholastic,10.0,canada,133
68000,1565041992,5,The Day I Swapped My Dad for 2 Goldfish,Neil Gaiman,1998,White Wolf Games Studio,10.0,canada,23
68066,1587880245,6,Big Trouble,Dave Barry,2001,Paperback Nova Audio,52.0,canada,1682
68650,0451155750,5,The Dead Zone,Stephen King,2004,Signet Book,24.0,canada,0
68721,0142004235,8,East of Eden (Oprah's Book Club),John Steinbeck,2003,Penguin Books,30.0,canada,365
68721,0804106304,9,The Joy Luck Club,Amy Tan,1994,Prentice Hall (K-12),30.0,canada,31
68729,042513525X,6,Hideaway,Dean R. Koontz,1992,Berkley Publishing Group,58.0,canada,76
68729,0553584510,8,The Survivors Club,LISA GARDNER,2003,Bantam,58.0,canada,356
68729,0671722859,7,ROMEO AND JULIET,William Shakespeare,1992,Washington Square Press,58.0,canada,934
68853,0375431837,5,Answered Prayers (Random House Large Print),Danielle Steel,2002,Random House Large Print Publishing,59.0,canada,350
69010,0441135560,4,Damia (Ace Science Fiction),Anne McCaffrey,1993,ACE Charter,39.0,canada,141
69042,0345313364,10,White Dragon #03,Anne McCaffrey,1983,Del Rey Books,55.0,canada,141
69042,0345353145,9,Sphere,MICHAEL CRICHTON,1988,Ballantine Books,55.0,canada,201
69042,0345354621,9,The Terminal Man,Michael Crichton,1988,Ballantine Books,55.0,canada,621
69042,0345378482,7,The Andromeda Strain,MICHAEL CRICHTON,1992,Ballantine Books,55.0,canada,201
69042,0446613436,7,The Guardian,Nicholas Sparks,2004,Warner Books,55.0,canada,28
69042,0553286390,10,"Dragon Wing (The Death Gate Cycle, Book 1)",Margaret Weis,1990,Bantam,55.0,canada,618
69400,0451181379,6,The Door to December,Dean R. Koontz,1994,Signet Book,32.0,canada,76
69749,0451527127,5,The Tempest (The Signet Classic Shakespeare),William Shakespeare,1998,Signet Book,20.0,canada,934
69749,0671019074,8,The Color Purple,Alice Walker,1998,Washington Square Press,20.0,canada,1487
69749,0671683993,9,The Temple of My Familiar,Alice Walker,1990,Pocket,20.0,canada,1487
69967,0345402871,8,Airframe,Michael Crichton,1997,Ballantine Books,41.0,canada,621
69967,0517476460,9,Bakers Dozen : 13 Short Science Fic,Isaac Asimov,1985,Random House Value Publishing,41.0,canada,107
69967,0553576143,5,The Cry of the Halidon,Robert Ludlum,1996,Bantam Books,41.0,canada,24
69967,1573226882,8,Fever Pitch,Nick Hornby,1998,Riverhead Books,41.0,canada,176
70052,0316666343,10,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",30.0,canada,1044
70052,0375411550,5,The Bluest Eye,Toni Morrison,2000,Knopf,30.0,canada,554
70052,042516098X,6,Hornet's Nest,Patricia Daniels Cornwell,1998,Berkley Publishing Group,30.0,canada,984
70052,0440214041,6,The Pelican Brief,John Grisham,1993,Dell,30.0,canada,483
70052,0446364193,8,Along Came a Spider (Alex Cross Novels),James Patterson,1993,Warner Books,30.0,canada,352
